X_COORD,Y_COORD
488200,2862600
488600,2862600
489000,2862600
489400,2862600
489800,2862600
490200,2862600
490600,2862600
491000,2862600
491400,2862600
491800,2862600
492200,2862600
492600,2862600
493000,2862600
493400,2862600
493800,2862600
494200,2862600
494600,2862600
495000,2862600
495400,2862600
495800,2862600
496200,2862600
496600,2862600
497000,2862600
497400,2862600
497800,2862600
498200,2862600
498600,2862600
499000,2862600
499400,2862600
499800,2862600
500200,2862600
500600,2862600
501000,2862600
501400,2862600
501800,2862600
502200,2862600
502600,2862600
503000,2862600
503400,2862600
503800,2862600
504200,2862600
504600,2862600
505000,2862600
505400,2862600
505800,2862600
506200,2862600
506600,2862600
507000,2862600
507400,2862600
507800,2862600
508200,2862600
508600,2862600
509000,2862600
509400,2862600
509800,2862600
510200,2862600
510600,2862600
511000,2862600
511400,2862600
511800,2862600
512200,2862600
512600,2862600
513000,2862600
513400,2862600
513800,2862600
514200,2862600
514600,2862600
515000,2862600
515400,2862600
515800,2862600
465000,2862200
465400,2862200
465800,2862200
466200,2862200
466600,2862200
467000,2862200
467400,2862200
467800,2862200
468200,2862200
468600,2862200
469000,2862200
469400,2862200
469800,2862200
470200,2862200
470600,2862200
471000,2862200
471400,2862200
471800,2862200
472200,2862200
472600,2862200
473000,2862200
473400,2862200
473800,2862200
474200,2862200
474600,2862200
475000,2862200
475400,2862200
475800,2862200
476200,2862200
476600,2862200
477000,2862200
477400,2862200
477800,2862200
478200,2862200
478600,2862200
479000,2862200
479400,2862200
479800,2862200
480200,2862200
480600,2862200
481000,2862200
481400,2862200
481800,2862200
482200,2862200
482600,2862200
483000,2862200
483400,2862200
483800,2862200
484200,2862200
484600,2862200
485000,2862200
485400,2862200
485800,2862200
486200,2862200
486600,2862200
487000,2862200
487400,2862200
487800,2862200
488200,2862200
488600,2862200
489000,2862200
489400,2862200
489800,2862200
490200,2862200
490600,2862200
491000,2862200
491400,2862200
491800,2862200
492200,2862200
492600,2862200
493000,2862200
493400,2862200
493800,2862200
494200,2862200
494600,2862200
495000,2862200
495400,2862200
495800,2862200
496200,2862200
496600,2862200
497000,2862200
497400,2862200
497800,2862200
498200,2862200
498600,2862200
499000,2862200
499400,2862200
499800,2862200
500200,2862200
500600,2862200
501000,2862200
501400,2862200
501800,2862200
502200,2862200
502600,2862200
503000,2862200
503400,2862200
503800,2862200
504200,2862200
504600,2862200
505000,2862200
505400,2862200
505800,2862200
506200,2862200
506600,2862200
507000,2862200
507400,2862200
507800,2862200
508200,2862200
508600,2862200
509000,2862200
509400,2862200
509800,2862200
510200,2862200
510600,2862200
511000,2862200
511400,2862200
511800,2862200
512200,2862200
512600,2862200
513000,2862200
513400,2862200
513800,2862200
514200,2862200
514600,2862200
515000,2862200
515400,2862200
515800,2862200
465400,2861800
465800,2861800
466200,2861800
466600,2861800
467000,2861800
467400,2861800
467800,2861800
468200,2861800
468600,2861800
469000,2861800
469400,2861800
469800,2861800
470200,2861800
470600,2861800
471000,2861800
471400,2861800
471800,2861800
472200,2861800
472600,2861800
473000,2861800
473400,2861800
473800,2861800
474200,2861800
474600,2861800
475000,2861800
475400,2861800
475800,2861800
476200,2861800
476600,2861800
477000,2861800
477400,2861800
477800,2861800
478200,2861800
478600,2861800
479000,2861800
479400,2861800
479800,2861800
480200,2861800
480600,2861800
481000,2861800
481400,2861800
481800,2861800
482200,2861800
482600,2861800
483000,2861800
483400,2861800
483800,2861800
484200,2861800
484600,2861800
485000,2861800
485400,2861800
485800,2861800
486200,2861800
486600,2861800
487000,2861800
487400,2861800
487800,2861800
488200,2861800
488600,2861800
489000,2861800
489400,2861800
489800,2861800
490200,2861800
490600,2861800
491000,2861800
491400,2861800
491800,2861800
492200,2861800
492600,2861800
493000,2861800
493400,2861800
493800,2861800
494200,2861800
494600,2861800
495000,2861800
495400,2861800
495800,2861800
496200,2861800
496600,2861800
497000,2861800
497400,2861800
497800,2861800
498200,2861800
498600,2861800
499000,2861800
499400,2861800
499800,2861800
500200,2861800
500600,2861800
501000,2861800
501400,2861800
501800,2861800
502200,2861800
502600,2861800
503000,2861800
503400,2861800
503800,2861800
504200,2861800
504600,2861800
505000,2861800
505400,2861800
505800,2861800
506200,2861800
506600,2861800
507000,2861800
507400,2861800
507800,2861800
508200,2861800
508600,2861800
509000,2861800
509400,2861800
509800,2861800
510200,2861800
510600,2861800
511000,2861800
511400,2861800
511800,2861800
512200,2861800
512600,2861800
513000,2861800
513400,2861800
513800,2861800
514200,2861800
514600,2861800
515000,2861800
515400,2861800
465800,2861400
466200,2861400
466600,2861400
467000,2861400
467400,2861400
467800,2861400
468200,2861400
468600,2861400
469000,2861400
469400,2861400
469800,2861400
470200,2861400
470600,2861400
471000,2861400
471400,2861400
471800,2861400
472200,2861400
472600,2861400
473000,2861400
473400,2861400
473800,2861400
474200,2861400
474600,2861400
475000,2861400
475400,2861400
475800,2861400
476200,2861400
476600,2861400
477000,2861400
477400,2861400
477800,2861400
478200,2861400
478600,2861400
479000,2861400
479400,2861400
479800,2861400
480200,2861400
480600,2861400
481000,2861400
481400,2861400
481800,2861400
482200,2861400
482600,2861400
483000,2861400
483400,2861400
483800,2861400
484200,2861400
484600,2861400
485000,2861400
485400,2861400
485800,2861400
486200,2861400
486600,2861400
487000,2861400
487400,2861400
487800,2861400
488200,2861400
488600,2861400
489000,2861400
489400,2861400
489800,2861400
490200,2861400
490600,2861400
491000,2861400
491400,2861400
491800,2861400
492200,2861400
492600,2861400
493000,2861400
493400,2861400
493800,2861400
494200,2861400
494600,2861400
495000,2861400
495400,2861400
495800,2861400
496200,2861400
496600,2861400
497000,2861400
497400,2861400
497800,2861400
498200,2861400
498600,2861400
499000,2861400
499400,2861400
499800,2861400
500200,2861400
500600,2861400
501000,2861400
501400,2861400
501800,2861400
502200,2861400
502600,2861400
503000,2861400
503400,2861400
503800,2861400
504200,2861400
504600,2861400
505000,2861400
505400,2861400
505800,2861400
506200,2861400
506600,2861400
507000,2861400
507400,2861400
507800,2861400
508200,2861400
508600,2861400
509000,2861400
509400,2861400
509800,2861400
510200,2861400
510600,2861400
511000,2861400
511400,2861400
511800,2861400
512200,2861400
512600,2861400
513000,2861400
513400,2861400
513800,2861400
514200,2861400
514600,2861400
515000,2861400
515400,2861400
466200,2861000
466600,2861000
467000,2861000
467400,2861000
467800,2861000
468200,2861000
468600,2861000
469000,2861000
469400,2861000
469800,2861000
470200,2861000
470600,2861000
471000,2861000
471400,2861000
471800,2861000
472200,2861000
472600,2861000
473000,2861000
473400,2861000
473800,2861000
474200,2861000
474600,2861000
475000,2861000
475400,2861000
475800,2861000
476200,2861000
476600,2861000
477000,2861000
477400,2861000
477800,2861000
478200,2861000
478600,2861000
479000,2861000
479400,2861000
479800,2861000
480200,2861000
480600,2861000
481000,2861000
481400,2861000
481800,2861000
482200,2861000
482600,2861000
483000,2861000
483400,2861000
483800,2861000
484200,2861000
484600,2861000
485000,2861000
485400,2861000
485800,2861000
486200,2861000
486600,2861000
487000,2861000
487400,2861000
487800,2861000
488200,2861000
488600,2861000
489000,2861000
489400,2861000
489800,2861000
490200,2861000
490600,2861000
491000,2861000
491400,2861000
491800,2861000
492200,2861000
492600,2861000
493000,2861000
493400,2861000
493800,2861000
494200,2861000
494600,2861000
495000,2861000
495400,2861000
495800,2861000
496200,2861000
496600,2861000
497000,2861000
497400,2861000
497800,2861000
498200,2861000
498600,2861000
499000,2861000
499400,2861000
499800,2861000
500200,2861000
500600,2861000
501000,2861000
501400,2861000
501800,2861000
502200,2861000
502600,2861000
503000,2861000
503400,2861000
503800,2861000
504200,2861000
504600,2861000
505000,2861000
505400,2861000
505800,2861000
506200,2861000
506600,2861000
507000,2861000
507400,2861000
507800,2861000
508200,2861000
508600,2861000
509000,2861000
509400,2861000
509800,2861000
510200,2861000
510600,2861000
511000,2861000
511400,2861000
511800,2861000
512200,2861000
512600,2861000
513000,2861000
513400,2861000
513800,2861000
514200,2861000
514600,2861000
515000,2861000
515400,2861000
466600,2860600
467000,2860600
467400,2860600
467800,2860600
468200,2860600
468600,2860600
469000,2860600
469400,2860600
469800,2860600
470200,2860600
470600,2860600
471000,2860600
471400,2860600
471800,2860600
472200,2860600
472600,2860600
473000,2860600
473400,2860600
473800,2860600
474200,2860600
474600,2860600
475000,2860600
475400,2860600
475800,2860600
476200,2860600
476600,2860600
477000,2860600
477400,2860600
477800,2860600
478200,2860600
478600,2860600
479000,2860600
479400,2860600
479800,2860600
480200,2860600
480600,2860600
481000,2860600
481400,2860600
481800,2860600
482200,2860600
482600,2860600
483000,2860600
483400,2860600
483800,2860600
484200,2860600
484600,2860600
485000,2860600
485400,2860600
485800,2860600
486200,2860600
486600,2860600
487000,2860600
487400,2860600
487800,2860600
488200,2860600
488600,2860600
489000,2860600
489400,2860600
489800,2860600
490200,2860600
490600,2860600
491000,2860600
491400,2860600
491800,2860600
492200,2860600
492600,2860600
493000,2860600
493400,2860600
493800,2860600
494200,2860600
494600,2860600
495000,2860600
495400,2860600
495800,2860600
496200,2860600
496600,2860600
497000,2860600
497400,2860600
497800,2860600
498200,2860600
498600,2860600
499000,2860600
499400,2860600
499800,2860600
500200,2860600
500600,2860600
501000,2860600
501400,2860600
501800,2860600
502200,2860600
502600,2860600
503000,2860600
503400,2860600
503800,2860600
504200,2860600
504600,2860600
505000,2860600
505400,2860600
505800,2860600
506200,2860600
506600,2860600
507000,2860600
507400,2860600
507800,2860600
508200,2860600
508600,2860600
509000,2860600
509400,2860600
509800,2860600
510200,2860600
510600,2860600
511000,2860600
511400,2860600
511800,2860600
512200,2860600
512600,2860600
513000,2860600
513400,2860600
513800,2860600
514200,2860600
514600,2860600
515000,2860600
515400,2860600
466600,2860200
467000,2860200
467400,2860200
467800,2860200
468200,2860200
468600,2860200
469000,2860200
469400,2860200
469800,2860200
470200,2860200
470600,2860200
471000,2860200
471400,2860200
471800,2860200
472200,2860200
472600,2860200
473000,2860200
473400,2860200
473800,2860200
474200,2860200
474600,2860200
475000,2860200
475400,2860200
475800,2860200
476200,2860200
476600,2860200
477000,2860200
477400,2860200
477800,2860200
478200,2860200
478600,2860200
479000,2860200
479400,2860200
479800,2860200
480200,2860200
480600,2860200
481000,2860200
481400,2860200
481800,2860200
482200,2860200
482600,2860200
483000,2860200
483400,2860200
483800,2860200
484200,2860200
484600,2860200
485000,2860200
485400,2860200
485800,2860200
486200,2860200
486600,2860200
487000,2860200
487400,2860200
487800,2860200
488200,2860200
488600,2860200
489000,2860200
489400,2860200
489800,2860200
490200,2860200
490600,2860200
491000,2860200
491400,2860200
491800,2860200
492200,2860200
492600,2860200
493000,2860200
493400,2860200
493800,2860200
494200,2860200
494600,2860200
495000,2860200
495400,2860200
495800,2860200
496200,2860200
496600,2860200
497000,2860200
497400,2860200
497800,2860200
498200,2860200
498600,2860200
499000,2860200
499400,2860200
499800,2860200
500200,2860200
500600,2860200
501000,2860200
501400,2860200
501800,2860200
502200,2860200
502600,2860200
503000,2860200
503400,2860200
503800,2860200
504200,2860200
504600,2860200
505000,2860200
505400,2860200
505800,2860200
506200,2860200
506600,2860200
507000,2860200
507400,2860200
507800,2860200
508200,2860200
508600,2860200
509000,2860200
509400,2860200
509800,2860200
510200,2860200
510600,2860200
511000,2860200
511400,2860200
511800,2860200
512200,2860200
512600,2860200
513000,2860200
513400,2860200
513800,2860200
514200,2860200
514600,2860200
515000,2860200
515400,2860200
467000,2859800
467400,2859800
467800,2859800
468200,2859800
468600,2859800
469000,2859800
469400,2859800
469800,2859800
470200,2859800
470600,2859800
471000,2859800
471400,2859800
471800,2859800
472200,2859800
472600,2859800
473000,2859800
473400,2859800
473800,2859800
474200,2859800
474600,2859800
475000,2859800
475400,2859800
475800,2859800
476200,2859800
476600,2859800
477000,2859800
477400,2859800
477800,2859800
478200,2859800
478600,2859800
479000,2859800
479400,2859800
479800,2859800
480200,2859800
480600,2859800
481000,2859800
481400,2859800
481800,2859800
482200,2859800
482600,2859800
483000,2859800
483400,2859800
483800,2859800
484200,2859800
484600,2859800
485000,2859800
485400,2859800
485800,2859800
486200,2859800
486600,2859800
487000,2859800
487400,2859800
487800,2859800
488200,2859800
488600,2859800
489000,2859800
489400,2859800
489800,2859800
490200,2859800
490600,2859800
491000,2859800
491400,2859800
491800,2859800
492200,2859800
492600,2859800
493000,2859800
493400,2859800
493800,2859800
494200,2859800
494600,2859800
495000,2859800
495400,2859800
495800,2859800
496200,2859800
496600,2859800
497000,2859800
497400,2859800
497800,2859800
498200,2859800
498600,2859800
499000,2859800
499400,2859800
499800,2859800
500200,2859800
500600,2859800
501000,2859800
501400,2859800
501800,2859800
502200,2859800
502600,2859800
503000,2859800
503400,2859800
503800,2859800
504200,2859800
504600,2859800
505000,2859800
505400,2859800
505800,2859800
506200,2859800
506600,2859800
507000,2859800
507400,2859800
507800,2859800
508200,2859800
508600,2859800
509000,2859800
509400,2859800
509800,2859800
510200,2859800
510600,2859800
511000,2859800
511400,2859800
511800,2859800
512200,2859800
512600,2859800
513000,2859800
513400,2859800
513800,2859800
514200,2859800
514600,2859800
515000,2859800
515400,2859800
467400,2859400
467800,2859400
468200,2859400
468600,2859400
469000,2859400
469400,2859400
469800,2859400
470200,2859400
470600,2859400
471000,2859400
471400,2859400
471800,2859400
472200,2859400
472600,2859400
473000,2859400
473400,2859400
473800,2859400
474200,2859400
474600,2859400
475000,2859400
475400,2859400
475800,2859400
476200,2859400
476600,2859400
477000,2859400
477400,2859400
477800,2859400
478200,2859400
478600,2859400
479000,2859400
479400,2859400
479800,2859400
480200,2859400
480600,2859400
481000,2859400
481400,2859400
481800,2859400
482200,2859400
482600,2859400
483000,2859400
483400,2859400
483800,2859400
484200,2859400
484600,2859400
485000,2859400
485400,2859400
485800,2859400
486200,2859400
486600,2859400
487000,2859400
487400,2859400
487800,2859400
488200,2859400
488600,2859400
489000,2859400
489400,2859400
489800,2859400
490200,2859400
490600,2859400
491000,2859400
491400,2859400
491800,2859400
492200,2859400
492600,2859400
493000,2859400
493400,2859400
493800,2859400
494200,2859400
494600,2859400
495000,2859400
495400,2859400
495800,2859400
496200,2859400
496600,2859400
497000,2859400
497400,2859400
497800,2859400
498200,2859400
498600,2859400
499000,2859400
499400,2859400
499800,2859400
500200,2859400
500600,2859400
501000,2859400
501400,2859400
501800,2859400
502200,2859400
502600,2859400
503000,2859400
503400,2859400
503800,2859400
504200,2859400
504600,2859400
505000,2859400
505400,2859400
505800,2859400
506200,2859400
506600,2859400
507000,2859400
507400,2859400
507800,2859400
508200,2859400
508600,2859400
509000,2859400
509400,2859400
509800,2859400
510200,2859400
510600,2859400
511000,2859400
511400,2859400
511800,2859400
512200,2859400
512600,2859400
513000,2859400
513400,2859400
513800,2859400
514200,2859400
514600,2859400
515000,2859400
515400,2859400
467800,2859000
468200,2859000
468600,2859000
469000,2859000
469400,2859000
469800,2859000
470200,2859000
470600,2859000
471000,2859000
471400,2859000
471800,2859000
472200,2859000
472600,2859000
473000,2859000
473400,2859000
473800,2859000
474200,2859000
474600,2859000
475000,2859000
475400,2859000
475800,2859000
476200,2859000
476600,2859000
477000,2859000
477400,2859000
477800,2859000
478200,2859000
478600,2859000
479000,2859000
479400,2859000
479800,2859000
480200,2859000
480600,2859000
481000,2859000
481400,2859000
481800,2859000
482200,2859000
482600,2859000
483000,2859000
483400,2859000
483800,2859000
484200,2859000
484600,2859000
485000,2859000
485400,2859000
485800,2859000
486200,2859000
486600,2859000
487000,2859000
487400,2859000
487800,2859000
488200,2859000
488600,2859000
489000,2859000
489400,2859000
489800,2859000
490200,2859000
490600,2859000
491000,2859000
491400,2859000
491800,2859000
492200,2859000
492600,2859000
493000,2859000
493400,2859000
493800,2859000
494200,2859000
494600,2859000
495000,2859000
495400,2859000
495800,2859000
496200,2859000
496600,2859000
497000,2859000
497400,2859000
497800,2859000
498200,2859000
498600,2859000
499000,2859000
499400,2859000
499800,2859000
500200,2859000
500600,2859000
501000,2859000
501400,2859000
501800,2859000
502200,2859000
502600,2859000
503000,2859000
503400,2859000
503800,2859000
504200,2859000
504600,2859000
505000,2859000
505400,2859000
505800,2859000
506200,2859000
506600,2859000
507000,2859000
507400,2859000
507800,2859000
508200,2859000
508600,2859000
509000,2859000
509400,2859000
509800,2859000
510200,2859000
510600,2859000
511000,2859000
511400,2859000
511800,2859000
512200,2859000
512600,2859000
513000,2859000
513400,2859000
513800,2859000
514200,2859000
514600,2859000
515000,2859000
467800,2858600
468200,2858600
468600,2858600
469000,2858600
469400,2858600
469800,2858600
470200,2858600
470600,2858600
471000,2858600
471400,2858600
471800,2858600
472200,2858600
472600,2858600
473000,2858600
473400,2858600
473800,2858600
474200,2858600
474600,2858600
475000,2858600
475400,2858600
475800,2858600
476200,2858600
476600,2858600
477000,2858600
477400,2858600
477800,2858600
478200,2858600
478600,2858600
479000,2858600
479400,2858600
479800,2858600
480200,2858600
480600,2858600
481000,2858600
481400,2858600
481800,2858600
482200,2858600
482600,2858600
483000,2858600
483400,2858600
483800,2858600
484200,2858600
484600,2858600
485000,2858600
485400,2858600
485800,2858600
486200,2858600
486600,2858600
487000,2858600
487400,2858600
487800,2858600
488200,2858600
488600,2858600
489000,2858600
489400,2858600
489800,2858600
490200,2858600
490600,2858600
491000,2858600
491400,2858600
491800,2858600
492200,2858600
492600,2858600
493000,2858600
493400,2858600
493800,2858600
494200,2858600
494600,2858600
495000,2858600
495400,2858600
495800,2858600
496200,2858600
496600,2858600
497000,2858600
497400,2858600
497800,2858600
498200,2858600
498600,2858600
499000,2858600
499400,2858600
499800,2858600
500200,2858600
500600,2858600
501000,2858600
501400,2858600
501800,2858600
502200,2858600
502600,2858600
503000,2858600
503400,2858600
503800,2858600
504200,2858600
504600,2858600
505000,2858600
505400,2858600
505800,2858600
506200,2858600
506600,2858600
507000,2858600
507400,2858600
507800,2858600
508200,2858600
508600,2858600
509000,2858600
509400,2858600
509800,2858600
510200,2858600
510600,2858600
511000,2858600
511400,2858600
511800,2858600
512200,2858600
512600,2858600
513000,2858600
513400,2858600
513800,2858600
514200,2858600
514600,2858600
515000,2858600
468200,2858200
468600,2858200
469000,2858200
469400,2858200
469800,2858200
470200,2858200
470600,2858200
471000,2858200
471400,2858200
471800,2858200
472200,2858200
472600,2858200
473000,2858200
473400,2858200
473800,2858200
474200,2858200
474600,2858200
475000,2858200
475400,2858200
475800,2858200
476200,2858200
476600,2858200
477000,2858200
477400,2858200
477800,2858200
478200,2858200
478600,2858200
479000,2858200
479400,2858200
479800,2858200
480200,2858200
480600,2858200
481000,2858200
481400,2858200
481800,2858200
482200,2858200
482600,2858200
483000,2858200
483400,2858200
483800,2858200
484200,2858200
484600,2858200
485000,2858200
485400,2858200
485800,2858200
486200,2858200
486600,2858200
487000,2858200
487400,2858200
487800,2858200
488200,2858200
488600,2858200
489000,2858200
489400,2858200
489800,2858200
490200,2858200
490600,2858200
491000,2858200
491400,2858200
491800,2858200
492200,2858200
492600,2858200
493000,2858200
493400,2858200
493800,2858200
494200,2858200
494600,2858200
495000,2858200
495400,2858200
495800,2858200
496200,2858200
496600,2858200
497000,2858200
497400,2858200
497800,2858200
498200,2858200
498600,2858200
499000,2858200
499400,2858200
499800,2858200
500200,2858200
500600,2858200
501000,2858200
501400,2858200
501800,2858200
502200,2858200
502600,2858200
503000,2858200
503400,2858200
503800,2858200
504200,2858200
504600,2858200
505000,2858200
505400,2858200
505800,2858200
506200,2858200
506600,2858200
507000,2858200
507400,2858200
507800,2858200
508200,2858200
508600,2858200
509000,2858200
509400,2858200
509800,2858200
510200,2858200
510600,2858200
511000,2858200
511400,2858200
511800,2858200
512200,2858200
512600,2858200
513000,2858200
513400,2858200
513800,2858200
514200,2858200
514600,2858200
515000,2858200
468600,2857800
469000,2857800
469400,2857800
469800,2857800
470200,2857800
470600,2857800
471000,2857800
471400,2857800
471800,2857800
472200,2857800
472600,2857800
473000,2857800
473400,2857800
473800,2857800
474200,2857800
474600,2857800
475000,2857800
475400,2857800
475800,2857800
476200,2857800
476600,2857800
477000,2857800
477400,2857800
477800,2857800
478200,2857800
478600,2857800
479000,2857800
479400,2857800
479800,2857800
480200,2857800
480600,2857800
481000,2857800
481400,2857800
481800,2857800
482200,2857800
482600,2857800
483000,2857800
483400,2857800
483800,2857800
484200,2857800
484600,2857800
485000,2857800
485400,2857800
485800,2857800
486200,2857800
486600,2857800
487000,2857800
487400,2857800
487800,2857800
488200,2857800
488600,2857800
489000,2857800
489400,2857800
489800,2857800
490200,2857800
490600,2857800
491000,2857800
491400,2857800
491800,2857800
492200,2857800
492600,2857800
493000,2857800
493400,2857800
493800,2857800
494200,2857800
494600,2857800
495000,2857800
495400,2857800
495800,2857800
496200,2857800
496600,2857800
497000,2857800
497400,2857800
497800,2857800
498200,2857800
498600,2857800
499000,2857800
499400,2857800
499800,2857800
500200,2857800
500600,2857800
501000,2857800
501400,2857800
501800,2857800
502200,2857800
502600,2857800
503000,2857800
503400,2857800
503800,2857800
504200,2857800
504600,2857800
505000,2857800
505400,2857800
505800,2857800
506200,2857800
506600,2857800
507000,2857800
507400,2857800
507800,2857800
508200,2857800
508600,2857800
509000,2857800
509400,2857800
509800,2857800
510200,2857800
510600,2857800
511000,2857800
511400,2857800
511800,2857800
512200,2857800
512600,2857800
513000,2857800
513400,2857800
513800,2857800
514200,2857800
514600,2857800
515000,2857800
468600,2857400
469000,2857400
469400,2857400
469800,2857400
470200,2857400
470600,2857400
471000,2857400
471400,2857400
471800,2857400
472200,2857400
472600,2857400
473000,2857400
473400,2857400
473800,2857400
474200,2857400
474600,2857400
475000,2857400
475400,2857400
475800,2857400
476200,2857400
476600,2857400
477000,2857400
477400,2857400
477800,2857400
478200,2857400
478600,2857400
479000,2857400
479400,2857400
479800,2857400
480200,2857400
480600,2857400
481000,2857400
481400,2857400
481800,2857400
482200,2857400
482600,2857400
483000,2857400
483400,2857400
483800,2857400
484200,2857400
484600,2857400
485000,2857400
485400,2857400
485800,2857400
486200,2857400
486600,2857400
487000,2857400
487400,2857400
487800,2857400
488200,2857400
488600,2857400
489000,2857400
489400,2857400
489800,2857400
490200,2857400
490600,2857400
491000,2857400
491400,2857400
491800,2857400
492200,2857400
492600,2857400
493000,2857400
493400,2857400
493800,2857400
494200,2857400
494600,2857400
495000,2857400
495400,2857400
495800,2857400
496200,2857400
496600,2857400
497000,2857400
497400,2857400
497800,2857400
498200,2857400
498600,2857400
499000,2857400
499400,2857400
499800,2857400
500200,2857400
500600,2857400
501000,2857400
501400,2857400
501800,2857400
502200,2857400
502600,2857400
503000,2857400
503400,2857400
503800,2857400
504200,2857400
504600,2857400
505000,2857400
505400,2857400
505800,2857400
506200,2857400
506600,2857400
507000,2857400
507400,2857400
507800,2857400
508200,2857400
508600,2857400
509000,2857400
509400,2857400
509800,2857400
510200,2857400
510600,2857400
511000,2857400
511400,2857400
511800,2857400
512200,2857400
512600,2857400
513000,2857400
513400,2857400
513800,2857400
514200,2857400
514600,2857400
515000,2857400
469000,2857000
469400,2857000
469800,2857000
470200,2857000
470600,2857000
471000,2857000
471400,2857000
471800,2857000
472200,2857000
472600,2857000
473000,2857000
473400,2857000
473800,2857000
474200,2857000
474600,2857000
475000,2857000
475400,2857000
475800,2857000
476200,2857000
476600,2857000
477000,2857000
477400,2857000
477800,2857000
478200,2857000
478600,2857000
479000,2857000
479400,2857000
479800,2857000
480200,2857000
480600,2857000
481000,2857000
481400,2857000
481800,2857000
482200,2857000
482600,2857000
483000,2857000
483400,2857000
483800,2857000
484200,2857000
484600,2857000
485000,2857000
485400,2857000
485800,2857000
486200,2857000
486600,2857000
487000,2857000
487400,2857000
487800,2857000
488200,2857000
488600,2857000
489000,2857000
489400,2857000
489800,2857000
490200,2857000
490600,2857000
491000,2857000
491400,2857000
491800,2857000
492200,2857000
492600,2857000
493000,2857000
493400,2857000
493800,2857000
494200,2857000
494600,2857000
495000,2857000
495400,2857000
495800,2857000
496200,2857000
496600,2857000
497000,2857000
497400,2857000
497800,2857000
498200,2857000
498600,2857000
499000,2857000
499400,2857000
499800,2857000
500200,2857000
500600,2857000
501000,2857000
501400,2857000
501800,2857000
502200,2857000
502600,2857000
503000,2857000
503400,2857000
503800,2857000
504200,2857000
504600,2857000
505000,2857000
505400,2857000
505800,2857000
506200,2857000
506600,2857000
507000,2857000
507400,2857000
507800,2857000
508200,2857000
508600,2857000
509000,2857000
509400,2857000
509800,2857000
510200,2857000
510600,2857000
511000,2857000
511400,2857000
511800,2857000
512200,2857000
512600,2857000
513000,2857000
513400,2857000
513800,2857000
514200,2857000
514600,2857000
515000,2857000
469400,2856600
469800,2856600
470200,2856600
470600,2856600
471000,2856600
471400,2856600
471800,2856600
472200,2856600
472600,2856600
473000,2856600
473400,2856600
473800,2856600
474200,2856600
474600,2856600
475000,2856600
475400,2856600
475800,2856600
476200,2856600
476600,2856600
477000,2856600
477400,2856600
477800,2856600
478200,2856600
478600,2856600
479000,2856600
479400,2856600
479800,2856600
480200,2856600
480600,2856600
481000,2856600
481400,2856600
481800,2856600
482200,2856600
482600,2856600
483000,2856600
483400,2856600
483800,2856600
484200,2856600
484600,2856600
485000,2856600
485400,2856600
485800,2856600
486200,2856600
486600,2856600
487000,2856600
487400,2856600
487800,2856600
488200,2856600
488600,2856600
489000,2856600
489400,2856600
489800,2856600
490200,2856600
490600,2856600
491000,2856600
491400,2856600
491800,2856600
492200,2856600
492600,2856600
493000,2856600
493400,2856600
493800,2856600
494200,2856600
494600,2856600
495000,2856600
495400,2856600
495800,2856600
496200,2856600
496600,2856600
497000,2856600
497400,2856600
497800,2856600
498200,2856600
498600,2856600
499000,2856600
499400,2856600
499800,2856600
500200,2856600
500600,2856600
501000,2856600
501400,2856600
501800,2856600
502200,2856600
502600,2856600
503000,2856600
503400,2856600
503800,2856600
504200,2856600
504600,2856600
505000,2856600
505400,2856600
505800,2856600
506200,2856600
506600,2856600
507000,2856600
507400,2856600
507800,2856600
508200,2856600
508600,2856600
509000,2856600
509400,2856600
509800,2856600
510200,2856600
510600,2856600
511000,2856600
511400,2856600
511800,2856600
512200,2856600
512600,2856600
513000,2856600
513400,2856600
513800,2856600
514200,2856600
514600,2856600
515000,2856600
469400,2856200
469800,2856200
470200,2856200
470600,2856200
471000,2856200
471400,2856200
471800,2856200
472200,2856200
472600,2856200
473000,2856200
473400,2856200
473800,2856200
474200,2856200
474600,2856200
475000,2856200
475400,2856200
475800,2856200
476200,2856200
476600,2856200
477000,2856200
477400,2856200
477800,2856200
478200,2856200
478600,2856200
479000,2856200
479400,2856200
479800,2856200
480200,2856200
480600,2856200
481000,2856200
481400,2856200
481800,2856200
482200,2856200
482600,2856200
483000,2856200
483400,2856200
483800,2856200
484200,2856200
484600,2856200
485000,2856200
485400,2856200
485800,2856200
486200,2856200
486600,2856200
487000,2856200
487400,2856200
487800,2856200
488200,2856200
488600,2856200
489000,2856200
489400,2856200
489800,2856200
490200,2856200
490600,2856200
491000,2856200
491400,2856200
491800,2856200
492200,2856200
492600,2856200
493000,2856200
493400,2856200
493800,2856200
494200,2856200
494600,2856200
495000,2856200
495400,2856200
495800,2856200
496200,2856200
496600,2856200
497000,2856200
497400,2856200
497800,2856200
498200,2856200
498600,2856200
499000,2856200
499400,2856200
499800,2856200
500200,2856200
500600,2856200
501000,2856200
501400,2856200
501800,2856200
502200,2856200
502600,2856200
503000,2856200
503400,2856200
503800,2856200
504200,2856200
504600,2856200
505000,2856200
505400,2856200
505800,2856200
506200,2856200
506600,2856200
507000,2856200
507400,2856200
507800,2856200
508200,2856200
508600,2856200
509000,2856200
509400,2856200
509800,2856200
510200,2856200
510600,2856200
511000,2856200
511400,2856200
511800,2856200
512200,2856200
512600,2856200
513000,2856200
513400,2856200
513800,2856200
514200,2856200
514600,2856200
515000,2856200
